[INFO] : BLE timeout event
[INFO] : BLE Event 0x400B
[2J[;HPSoC 6 MCU With RSSI Client 
[INFO] : BLE stack started 
[INFO] : BLE Event 0x3002
[INFO] : BLE Event 0x2004
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x3006
[INFO] : BLE Event 0x400B
Button has been pressed 
[INFO] RSSI sampling started
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -77 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -73 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -56 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -56 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -76 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -56 
[INFO] RSSI values: -75 -48 -56 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -74 -48 -56 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -75 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
[INFO] RSSI values: -74 -48 -55 
